"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control tune_all --stratify strat --random_seed 8 --task ADNI_sex --input_option yAware --learning_rate 1e-2 --batch_size 16 --weight_decay 1e-5 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 1.0218369674682617, "training_acc": 53.0, "val_loss": 0.7143323922157288, "val_acc": 48.0}
{"epoch": 80, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 81, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 82, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 83, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 84, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 85, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 86, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 87, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 88, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 89, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 90, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 91, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 92, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 93, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 94, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 95, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 96, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 97, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 98, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
{"epoch": 99, "training_loss": NaN, "training_acc": 49.0, "val_loss": NaN, "val_acc": 52.0}
