"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control tune_all --stratify strat --random_seed 1 --task ABCD_sex --input_option BT_org --learning_rate 1e-6 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.6935797643661499, "training_acc": 47.0, "val_loss": 0.6932441878318787, "val_acc": 44.0}
{"epoch": 37, "training_loss": 0.6893890810012817, "training_acc": 52.0, "val_loss": 0.6883447766304016, "val_acc": 56.0}
{"epoch": 38, "training_loss": 0.6897840023040771, "training_acc": 52.0, "val_loss": 0.6882296800613403, "val_acc": 56.0}
{"epoch": 39, "training_loss": 0.6899081754684449, "training_acc": 52.0, "val_loss": 0.6881322431564331, "val_acc": 56.0}
{"epoch": 40, "training_loss": 0.6890475010871887, "training_acc": 52.0, "val_loss": 0.6879627323150634, "val_acc": 56.0}
{"epoch": 41, "training_loss": 0.6908871841430664, "training_acc": 52.0, "val_loss": 0.6881128883361817, "val_acc": 56.0}
{"epoch": 42, "training_loss": 0.6893141031265259, "training_acc": 52.0, "val_loss": 0.6879765701293945, "val_acc": 56.0}
{"epoch": 43, "training_loss": 0.6899916863441468, "training_acc": 52.0, "val_loss": 0.6877729845046997, "val_acc": 56.0}
{"epoch": 44, "training_loss": 0.6896030569076538, "training_acc": 52.0, "val_loss": 0.6882470321655273, "val_acc": 56.0}
{"epoch": 45, "training_loss": 0.6896458649635315, "training_acc": 52.0, "val_loss": 0.6883690595626831, "val_acc": 56.0}
{"epoch": 46, "training_loss": 0.6892060542106628, "training_acc": 52.0, "val_loss": 0.6881527781486512, "val_acc": 56.0}
{"epoch": 47, "training_loss": 0.6897608661651611, "training_acc": 52.0, "val_loss": 0.6881839466094971, "val_acc": 56.0}
{"epoch": 48, "training_loss": 0.6899340772628784, "training_acc": 52.0, "val_loss": 0.6882445240020751, "val_acc": 56.0}
{"epoch": 49, "training_loss": 0.6891237592697144, "training_acc": 52.0, "val_loss": 0.6885078024864196, "val_acc": 56.0}
{"epoch": 50, "training_loss": 0.6894896078109741, "training_acc": 52.0, "val_loss": 0.6881878900527955, "val_acc": 56.0}
{"epoch": 51, "training_loss": 0.6893922281265259, "training_acc": 52.0, "val_loss": 0.6879862642288208, "val_acc": 56.0}
{"epoch": 52, "training_loss": 0.6894657492637635, "training_acc": 52.0, "val_loss": 0.687968602180481, "val_acc": 56.0}
{"epoch": 53, "training_loss": 0.6891194081306458, "training_acc": 52.0, "val_loss": 0.6879892659187317, "val_acc": 56.0}
{"epoch": 54, "training_loss": 0.6883600234985352, "training_acc": 52.0, "val_loss": 0.6875883340835571, "val_acc": 56.0}
{"epoch": 55, "training_loss": 0.6890196657180786, "training_acc": 52.0, "val_loss": 0.6874589967727661, "val_acc": 56.0}
{"epoch": 56, "training_loss": 0.6891609477996826, "training_acc": 52.0, "val_loss": 0.6876382756233216, "val_acc": 56.0}
{"epoch": 57, "training_loss": 0.6887714481353759, "training_acc": 52.0, "val_loss": 0.6874445772171021, "val_acc": 56.0}
{"epoch": 58, "training_loss": 0.6888421511650086, "training_acc": 52.0, "val_loss": 0.6876045870780945, "val_acc": 56.0}
{"epoch": 59, "training_loss": 0.6899247121810913, "training_acc": 52.0, "val_loss": 0.687747163772583, "val_acc": 56.0}
{"epoch": 60, "training_loss": 0.6894623112678527, "training_acc": 52.0, "val_loss": 0.6877535390853882, "val_acc": 56.0}
{"epoch": 61, "training_loss": 0.6887161731719971, "training_acc": 52.0, "val_loss": 0.6877203440666199, "val_acc": 56.0}
{"epoch": 62, "training_loss": 0.6890873980522155, "training_acc": 52.0, "val_loss": 0.6880452394485473, "val_acc": 56.0}
{"epoch": 63, "training_loss": 0.6883228063583374, "training_acc": 52.0, "val_loss": 0.6884542036056519, "val_acc": 56.0}
{"epoch": 64, "training_loss": 0.6886978554725647, "training_acc": 52.0, "val_loss": 0.6891360259056092, "val_acc": 56.0}
{"epoch": 65, "training_loss": 0.6889116239547729, "training_acc": 52.0, "val_loss": 0.6891173481941223, "val_acc": 56.0}
{"epoch": 66, "training_loss": 0.6890826940536499, "training_acc": 52.0, "val_loss": 0.688995041847229, "val_acc": 56.0}
{"epoch": 67, "training_loss": 0.6882792568206787, "training_acc": 52.0, "val_loss": 0.6884904813766479, "val_acc": 56.0}
{"epoch": 68, "training_loss": 0.689272997379303, "training_acc": 52.0, "val_loss": 0.6878895211219788, "val_acc": 56.0}
{"epoch": 69, "training_loss": 0.6886264061927796, "training_acc": 52.0, "val_loss": 0.6877395939826966, "val_acc": 56.0}
{"epoch": 70, "training_loss": 0.6883557629585266, "training_acc": 52.0, "val_loss": 0.6877404904365539, "val_acc": 56.0}
{"epoch": 71, "training_loss": 0.6882000374794006, "training_acc": 52.0, "val_loss": 0.6878423738479614, "val_acc": 56.0}
{"epoch": 72, "training_loss": 0.6888526368141175, "training_acc": 52.0, "val_loss": 0.6881507444381714, "val_acc": 56.0}
{"epoch": 73, "training_loss": 0.6888393759727478, "training_acc": 52.0, "val_loss": 0.6880714893341064, "val_acc": 56.0}
{"epoch": 74, "training_loss": 0.6881700420379638, "training_acc": 52.0, "val_loss": 0.6881905841827393, "val_acc": 56.0}
{"epoch": 75, "training_loss": 0.6886964535713196, "training_acc": 52.0, "val_loss": 0.6887459588050843, "val_acc": 56.0}
{"epoch": 76, "training_loss": 0.68797785282135, "training_acc": 52.0, "val_loss": 0.6884621453285217, "val_acc": 56.0}
