"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 0 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-3 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7029567980766296, "training_acc": 47.0, "val_loss": 0.6954965591430664, "val_acc": 48.0}
{"epoch": 23, "training_loss": 0.6914424276351929, "training_acc": 53.0, "val_loss": 0.6925918221473694, "val_acc": 52.0}
{"epoch": 24, "training_loss": 0.6915376019477845, "training_acc": 53.0, "val_loss": 0.6925620341300964, "val_acc": 52.0}
{"epoch": 25, "training_loss": 0.6917914485931397, "training_acc": 53.0, "val_loss": 0.6925355005264282, "val_acc": 52.0}
{"epoch": 26, "training_loss": 0.6914852857589722, "training_acc": 53.0, "val_loss": 0.6928814458847046, "val_acc": 52.0}
{"epoch": 27, "training_loss": 0.6928929567337037, "training_acc": 53.0, "val_loss": 0.6933307600021362, "val_acc": 52.0}
{"epoch": 28, "training_loss": 0.6925508165359497, "training_acc": 53.0, "val_loss": 0.6925772547721862, "val_acc": 52.0}
{"epoch": 29, "training_loss": 0.6916622591018676, "training_acc": 53.0, "val_loss": 0.6925368380546569, "val_acc": 52.0}
{"epoch": 30, "training_loss": 0.6922159028053284, "training_acc": 53.0, "val_loss": 0.6925814771652221, "val_acc": 52.0}
{"epoch": 31, "training_loss": 0.6920882081985473, "training_acc": 53.0, "val_loss": 0.6936737847328186, "val_acc": 52.0}
{"epoch": 32, "training_loss": 0.6917394495010376, "training_acc": 53.0, "val_loss": 0.692972116470337, "val_acc": 52.0}
{"epoch": 33, "training_loss": 0.6916256475448609, "training_acc": 53.0, "val_loss": 0.692892496585846, "val_acc": 52.0}
{"epoch": 34, "training_loss": 0.691568865776062, "training_acc": 53.0, "val_loss": 0.6930183815956116, "val_acc": 52.0}
{"epoch": 35, "training_loss": 0.6918743467330932, "training_acc": 53.0, "val_loss": 0.6927742648124695, "val_acc": 52.0}
{"epoch": 36, "training_loss": 0.6923075628280639, "training_acc": 53.0, "val_loss": 0.6931229567527771, "val_acc": 52.0}
{"epoch": 37, "training_loss": 0.6938837575912475, "training_acc": 53.0, "val_loss": 0.6925410437583923, "val_acc": 52.0}
{"epoch": 38, "training_loss": 0.6916750431060791, "training_acc": 53.0, "val_loss": 0.6925448966026306, "val_acc": 52.0}
{"epoch": 39, "training_loss": 0.6917851972579956, "training_acc": 53.0, "val_loss": 0.6925988030433655, "val_acc": 52.0}
{"epoch": 40, "training_loss": 0.6915238738059998, "training_acc": 53.0, "val_loss": 0.6926022648811341, "val_acc": 52.0}
{"epoch": 41, "training_loss": 0.6922985768318176, "training_acc": 53.0, "val_loss": 0.6925371623039246, "val_acc": 52.0}
