"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 0 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7029565215110779, "training_acc": 47.0, "val_loss": 0.695496187210083, "val_acc": 48.0}
{"epoch": 27, "training_loss": 0.6928927683830262, "training_acc": 53.0, "val_loss": 0.6933297443389893, "val_acc": 52.0}
{"epoch": 28, "training_loss": 0.6925507855415344, "training_acc": 53.0, "val_loss": 0.6925765800476075, "val_acc": 52.0}
{"epoch": 29, "training_loss": 0.6916622757911682, "training_acc": 53.0, "val_loss": 0.6925361967086792, "val_acc": 52.0}
{"epoch": 30, "training_loss": 0.6922160005569458, "training_acc": 53.0, "val_loss": 0.6925806903839111, "val_acc": 52.0}
{"epoch": 31, "training_loss": 0.6920881366729736, "training_acc": 53.0, "val_loss": 0.6936725306510926, "val_acc": 52.0}
{"epoch": 32, "training_loss": 0.6917396545410156, "training_acc": 53.0, "val_loss": 0.6929710388183594, "val_acc": 52.0}
{"epoch": 33, "training_loss": 0.6916256952285766, "training_acc": 53.0, "val_loss": 0.6928914380073548, "val_acc": 52.0}
{"epoch": 34, "training_loss": 0.6915691733360291, "training_acc": 53.0, "val_loss": 0.6930171942710877, "val_acc": 52.0}
{"epoch": 35, "training_loss": 0.6918737602233886, "training_acc": 53.0, "val_loss": 0.6927732419967652, "val_acc": 52.0}
{"epoch": 36, "training_loss": 0.6923074150085449, "training_acc": 53.0, "val_loss": 0.6931216859817505, "val_acc": 52.0}
{"epoch": 37, "training_loss": 0.6938839101791382, "training_acc": 53.0, "val_loss": 0.6925402522087097, "val_acc": 52.0}
{"epoch": 38, "training_loss": 0.6916752362251282, "training_acc": 53.0, "val_loss": 0.6925441074371338, "val_acc": 52.0}
{"epoch": 39, "training_loss": 0.6917854833602906, "training_acc": 53.0, "val_loss": 0.6925979280471801, "val_acc": 52.0}
{"epoch": 40, "training_loss": 0.6915236759185791, "training_acc": 53.0, "val_loss": 0.6926013541221618, "val_acc": 52.0}
{"epoch": 41, "training_loss": 0.6922981095314026, "training_acc": 53.0, "val_loss": 0.6925362515449524, "val_acc": 52.0}
